TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-15 23:59:52,1765843192256,newdesibeats.vercel.app/api/settings,GET,,304,5s7pk-1765843192256-11549a96ad78,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3721,iad1,289,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JRJZX475QFNEYYXR6VK,ZN43BMSetJ7y,2
2025-12-15 23:59:02,1765843142089,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app/api/settings,GET,,200,m4mcd-1765843142089-08722280cec7,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,4914,iad1,284,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ781J8R7T90RS50HG32GAH,9HhOkgJHBpUG,1
2025-12-15 23:59:02,1765843142074,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app/api/settings,GET,,200,4gggv-1765843142074-9543234b5692,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3940,iad1,310,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ781J8R7T90RS50FEQ6HN7,x3S6vT8OxIPr,1
2025-12-15 23:53:10,1765842790378,newdesibeats.vercel.app/api/tables,GET,,304,s6nh6-1765842790378-3f3082565fe9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,200,iad1,297,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6XA2F0Y3B7X3GDYJ9PDGP,69kwizuRFv6V,1
2025-12-15 23:53:09,1765842789666,newdesibeats.vercel.app/api/orders,POST,,201,s6nh6-1765842789666-80acfcd1463a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,506,iad1,294,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6X9CJYYSN3ADJRR19QFGP,69kwizuRFv6V,1
2025-12-15 23:51:41,1765842701227,newdesibeats.vercel.app/api/products,GET,,304,qkt44-1765842701227-91bc20d7545f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,376,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TJWN4D7AH24TE9N2CX3Z,clkxypJXSXEQ,3
2025-12-15 23:51:41,1765842701223,newdesibeats.vercel.app/api/tables,GET,,304,qkt44-1765842701223-551cc8579968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,4704,iad1,291,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TK0EPBJQY0FJBT8ZQKYV,69kwizuRFv6V,1
2025-12-15 23:51:41,1765842701222,newdesibeats.vercel.app/api/categories,GET,,304,cscx4-1765842701222-592d68a574c7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,189,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TJWN4D7AH24TE9N2CX3Z,clkxypJXSXEQ,3
2025-12-15 23:51:41,1765842701103,newdesibeats.vercel.app/api/settings,GET,,304,svgf4-1765842701103-95ad78942452,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,226,iad1,281,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TJWN4D7AH24TE9N2CX3Z,clkxypJXSXEQ,3
2025-12-15 23:45:46,1765842346502,newdesibeats.vercel.app/api/tables,GET,,304,bscc5-1765842346502-1395ad398cc5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,194,iad1,279,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6FRKAYN8HCG9781GJE50V,VGytjWJaoSOW,1
2025-12-15 23:45:45,1765842345695,newdesibeats.vercel.app/api/orders,POST,,201,bscc5-1765842345695-ccf2f4ba1102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,466,iad1,290,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6FQTBV5VWXEH63BV4RMYK,VGytjWJaoSOW,1
2025-12-15 23:45:29,1765842329387,newdesibeats.vercel.app/api/tables,GET,,304,l2nmw-1765842329387-1934785c15c1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,192,iad1,284,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F7WHR20J54BDR2BYS03N,Jsu6I5tAMI0C,1
2025-12-15 23:45:29,1765842329386,newdesibeats.vercel.app/api/products,GET,,304,vrgtm-1765842329386-b26f4dc83783,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,385,iad1,280,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F7WF0G4T8FBVSR42FZX7,clkxypJXSXEQ,1
2025-12-15 23:45:29,1765842329383,newdesibeats.vercel.app/api/categories,GET,,200,l2nmw-1765842329383-c37b3b424950,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,599,iad1,288,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F54E6BGDRVWJ435G5REB,VGytjWJaoSOW,3
2025-12-15 23:45:29,1765842329329,newdesibeats.vercel.app/api/settings,GET,,304,6gkcq-1765842329329-d031a1daafc9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,656,iad1,288,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F54E6BGDRVWJ435G5REB,VGytjWJaoSOW,3
2025-12-15 23:45:26,1765842326558,newdesibeats.vercel.app/api/settings,GET,,304,vrgtm-1765842326558-9b96e8c62081,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,192,iad1,284,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F5441HFWBFYSGS9HPQ9B,Jsu6I5tAMI0C,1
2025-12-15 23:45:26,1765842326557,newdesibeats.vercel.app/api/tables,GET,,304,p44t7-1765842326557-88f7ee8edefb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,214,iad1,295,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F5429RTBFMP7TGX78EJM,clkxypJXSXEQ,1
2025-12-15 23:45:26,1765842326557,newdesibeats.vercel.app/api/categories,GET,,304,gxkvv-1765842326557-bdf184a56e9d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,3810,iad1,289,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F54E6BGDRVWJ435G5REB,VGytjWJaoSOW,3
2025-12-15 23:45:23,1765842323791,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,s6nh6-1765842323791-3e6218281a1b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,7,iad1,283,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F2DMR3MHB77MQ2622NXK,Jsu6I5tAMI0C,1
2025-12-15 23:45:23,1765842323097,newdesibeats.vercel.app/api/products,GET,,200,gxkvv-1765842323097-f1fd672ab42b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,381,iad1,281,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F1QYKTBJP21ZYE9143DP,Jsu6I5tAMI0C,1
2025-12-15 23:45:22,1765842322610,newdesibeats.vercel.app/api/products/6934a5ea7036fba727877f2f,PATCH,,200,s6nh6-1765842322610-9499310bc236,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,210,iad1,281,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F18P6JH1C9TYJA23PAFP,Jsu6I5tAMI0C,1
2025-12-15 23:45:20,1765842320074,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,gxkvv-1765842320074-9782dbc1040a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,6,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6EYSGGNRCPGG3VD3V70R2,Jsu6I5tAMI0C,1
2025-12-15 23:45:17,1765842317142,newdesibeats.vercel.app/api/imagekit/auth,GET,,200,svgf4-1765842317142-217160c9a5fb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,46,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6EVY0ZFSKYJS9VVSCPZDY,Jsu6I5tAMI0C,1
2025-12-15 23:45:17,1765842317142,newdesibeats.vercel.app/api/imagekit/auth,GET,,200,svgf4-1765842317142-217160c9a5fb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,262,dxb1,,,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,,,
2025-12-15 23:45:09,1765842309310,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,5qqsx-1765842309310-39079489b4ff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,15,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6EM919PPCR6VKFXCVDCPV,Jsu6I5tAMI0C,1
2025-12-15 23:45:01,1765842301950,newdesibeats.vercel.app/api/products,GET,,304,svgf4-1765842301950-e7df64b20c7f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,381,iad1,295,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6ED39VQHJQG3ZE84H8KRT,Jsu6I5tAMI0C,1
2025-12-15 23:45:01,1765842301950,newdesibeats.vercel.app/api/categories,GET,,304,qkt44-1765842301950-8f3ab038a28c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,195,iad1,292,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6ED367DF931NF6ABB28JW,clkxypJXSXEQ,1
2025-12-15 23:45:01,1765842301949,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,gxkvv-1765842301949-8313207b2dcb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,23,iad1,293,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6ED349K0PBQ186Y1001YX,Jsu6I5tAMI0C,1
2025-12-15 23:45:01,1765842301949,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,2wtr2-1765842301949-1288de042e74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,21,iad1,292,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6ED32N6JH9043YXP1KKKB,clkxypJXSXEQ,1
2025-12-15 23:45:01,1765842301943,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,s6nh6-1765842301943-dba6c3d88576,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,29,iad1,294,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6ED349K0PBQ1871H9KT7V,Jsu6I5tAMI0C,1
2025-12-15 23:45:01,1765842301942,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,l2nmw-1765842301942-d5bbfc47aee3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,11,iad1,293,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6ED349K0PBQ186TW9QWA9,Jsu6I5tAMI0C,1
2025-12-15 23:44:56,1765842296584,newdesibeats.vercel.app/api/dashboard/stats,GET,,200,5qqsx-1765842296584-c4fb20e1f766,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,1997,iad1,291,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6E4CTRRDR4MDTXB8RRW0F,clkxypJXSXEQ,2
2025-12-15 23:44:53,1765842293036,newdesibeats.vercel.app/api/reports,GET,startDate=2025-12-16&endDate=2025-12-16,200,p44t7-1765842293036-900f96c74b53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,4662,iad1,292,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6E4CPZKZ8VVQ949D5KX7Q,Jsu6I5tAMI0C,1
